,Unnamed: 0,Unnamed: 0.1,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
1591,4664,4664,2147,127746,Front_Hit,597,640,-2.0050000000000003,10.23,2.215,-14.77,-25.985,-44.12,1025,219,503,220,288,697,1235,698
1592,4665,4665,1645,127845,Back_Hit,819,145,1.3449999999999998,-19.66,0.4950000000000001,-15.05,1.5249999999999995,13.86,1024,219,503,221,288,697,1236,698
1593,4666,4666,1647,127885,Back_Hit,758,113,,,,,,,,,,,,,,
1594,4667,4667,1649,127886,Back_Hit,759,111,,,,,,,,,,,,,,
1595,4668,4668,2149,127906,Front_Hit,932,689,,,,,,,,,,,,,,
1596,4669,4669,2151,128025,Front_Hit,1131,507,,,,,,,,,,,,,,
1597,4670,4670,2153,128105,Front_Hit,1105,489,,,,,,,,,,,,,,
1598,4671,4671,2155,128282,Front_Hit,958,361,,,,,,,,,,,,,,
1599,4672,4672,2157,128367,Front_Hit,742,555,,,,,,,,,,,,,,
1600,4673,4673,1651,128408,Back_Hit,1018,180,,,,,,,,,,,,,,
1601,4674,4674,2159,128527,Front_Hit,703,566,-0.7549999999999999,7.84,3.9050000000000002,-16.72,-1.3250000000000002,12.079999999999998,1027,219,502,220,288,693,1235,696
1602,4675,4675,1653,128582,Back_Hit,969,129,5.0249999999999995,-21.48,3.794999999999999,-15.56,-1.1050000000000004,11.27,1027,219,503,219,288,695,1235,695
1603,4676,4676,2161,128637,Front_Hit,1151,640,4.745,10.329999999999998,0.0649999999999995,-15.57,3.304999999999999,11.879999999999999,1024,216,503,218,288,695,1236,694
1604,4677,4677,1655,128671,Back_Hit,1027,159,6.114999999999999,-17.52,-26.794999999999998,-45.9,4.784999999999999,11.809999999999999,1024,216,501,221,288,695,1234,698
1605,4678,4678,2163,128757,Front_Hit,533,771,,,,,,,,,,,,,,
1606,4679,4679,1657,128819,Back_Hit,695,257,,,,,,,,,,,,,,
1607,4680,4680,2165,128855,Front_Hit,884,501,,,,,,,,,,,,,,
1608,4681,4681,2167,128909,Front_Hit,912,480,,,,,,,,,,,,,,
1609,4682,4682,2169,128967,Front_Hit,891,500,,,,,,,,,,,,,,
1610,4683,4683,2171,129115,Front_Hit,929,468,,,,,,,,,,,,,,
1611,4684,4684,2173,129264,Front_Hit,870,627,1.3849999999999998,9.899999999999999,-4.325,-17.23,0.8049999999999997,11.969999999999999,1024,216,503,221,288,695,1235,695
1612,4685,4685,2175,129355,Front_Hit,619,633,-1.7150000000000003,10.11,-26.445,-44.93,-0.7949999999999999,12.669999999999998,1025,216,503,219,288,693,1235,695
1613,4687,4687,1659,129508,Back_Hit,881,66,,,,,,,,,,,,,,
1614,4688,4688,1663,129551,Back_Hit,806,283,-0.4350000000000005,-3.3000000000000007,-18.995,-15.77,-18.995,-15.77,1028,45,549,65,611,808,1239,804
1615,4689,4689,2177,129690,Front_Hit,717,639,,,,,,,,,,,,,,
1616,4690,4690,2179,129775,Front_Hit,688,626,,,,,,,,,,,,,,
1617,4691,4691,2181,129818,Front_Hit,702,739,,,,,,,,,,,,,,
1618,4692,4692,2183,130041,Front_Hit,675,699,-0.9850000000000003,11.89,3.825,-16.71,-1.5150000000000001,12.09,1024,224,502,223,288,697,1235,702
1619,4693,4693,2185,130139,Front_Hit,535,361,,,,,,,,,,,,,,
1620,4694,4694,2187,130188,Front_Hit,693,510,-0.9650000000000007,5.469999999999999,3.915,-16.9,-1.3550000000000004,12.009999999999998,1027,225,502,224,287,699,1235,703
1621,4695,4695,1665,130296,Back_Hit,831,95,,,,,,,,,,,,,,
1622,4696,4696,2189,130531,Front_Hit,708,726,,,,,,,,,,,,,,
1623,4697,4697,1667,130585,Back_Hit,972,176,4.784999999999999,-16.73,4.1049999999999995,-16.82,-1.2650000000000006,11.71,1024,225,503,223,288,698,1235,702
1624,4698,4698,1669,130637,Back_Hit,1023,131,6.505,-21.79,5.155,-16.2,-1.5350000000000001,12.2,1023,223,503,223,288,698,1235,702
1625,4699,4699,2191,130684,Front_Hit,572,601,-2.4250000000000003,8.899999999999999,2.755,-16.77,-3.1050000000000004,13.7,1025,225,502,223,288,698,1236,703
1626,4700,4700,1671,130726,Back_Hit,936,130,4.325,-22.16,3.335,-16.61,-2.015,13.11,1024,225,503,224,288,698,1235,703
1627,4701,4701,2193,130760,Front_Hit,601,640,-1.9350000000000005,10.169999999999998,2.6949999999999994,-16.65,-3.325,14.09,1024,223,502,224,288,697,1236,703
1628,4702,4702,1673,130811,Back_Hit,964,130,4.985,-21.62,3.825,-15.280000000000001,-2.745,13.719999999999999,1024,221,503,223,289,697,1235,702
1629,4703,4703,2195,130848,Front_Hit,532,707,-2.5850000000000004,12.21,4.255,-14.760000000000002,-26.814999999999998,-45.730000000000004,1024,223,503,223,288,693,1235,702
1630,4704,4704,2197,130966,Front_Hit,1000,650,,,,,,,,,,,,,,
1631,4705,4705,1675,131078,Back_Hit,538,277,,,,,,,,,,,,,,
1632,4706,4706,2199,131314,Front_Hit,53,415,-23.415,21.200000000000003,0.3149999999999995,9.52,0.3149999999999995,9.52,984,499,934,504,268,324,1011,597
1633,4707,4707,2201,131383,Front_Hit,939,751,,,,,,,,,,,,,,
1634,4708,4708,2203,131583,Front_Hit,1080,630,,,,,,,,,,,,,,
1635,4710,4710,1679,131803,Back_Hit,866,90,,,,,,,,,,,,,,
1636,4711,4711,2205,131816,Front_Hit,673,582,,,,,,,,,,,,,,
1637,4713,4713,1683,131974,Back_Hit,871,138,,,,,,,,,,,,,,
1638,4714,4714,2207,132048,Front_Hit,824,457,1.0949999999999998,3.41,-4.165,-17.52,1.1549999999999994,11.18,1016,216,495,225,284,695,1230,697
1639,4715,4715,1685,132084,Back_Hit,675,143,-1.9250000000000003,-19.93,-2.805,-15.63,0.5149999999999997,12.05,1016,216,495,222,284,695,1230,697
1640,4716,4716,2209,132130,Front_Hit,546,585,-2.7050000000000005,8.469999999999999,0.29499999999999993,-16.04,-1.4750000000000005,12.309999999999999,1016,218,496,221,284,696,1230,697
1641,4717,4717,1687,132164,Back_Hit,612,149,-3.4250000000000003,-19.4,-1.9650000000000003,-15.24,-1.2350000000000003,12.009999999999998,1016,216,495,223,284,696,1230,698
1642,4718,4718,2211,132200,Front_Hit,497,598,-3.265,8.91,-1.255,-15.71,-2.095,12.329999999999998,1016,216,495,223,284,695,1230,698
1643,4719,4719,2213,132268,Front_Hit,727,385,-0.41500000000000004,-0.21000000000000085,-3.7150000000000003,-17.17,0.3149999999999995,10.16,1016,216,495,223,284,695,1230,696
1644,4721,4721,1691,132416,Back_Hit,389,60,,,,,,,,,,,,,,
1645,4722,4722,2215,132527,Front_Hit,540,628,,,,,,,,,,,,,,
1646,4723,4723,2217,132563,Front_Hit,890,708,,,,,,,,,,,,,,
1647,4724,4724,2219,132754,Front_Hit,836,527,-4.445,6.710000000000001,-8.195,-3.450000000000001,-8.195,-3.450000000000001,1399,349,803,84,481,806,1519,618
1648,4726,4726,1695,133077,Back_Hit,737,13,-0.6850000000000005,-41.58,3.915,-16.9,-1.3150000000000004,12.14,1020,225,495,223,282,698,1230,700
1649,4727,4727,2221,133207,Front_Hit,814,756,,,,,,,,,,,,,,
1650,4729,4729,1697,133255,Back_Hit,844,126,,,,,,,,,,,,,,
1651,4730,4730,1701,133292,Back_Hit,1005,237,,,,,,,,,,,,,,
1652,4731,4731,2223,133353,Front_Hit,796,759,,,,,,,,,,,,,,
1653,4732,4732,1703,133480,Back_Hit,962,67,5.8950000000000005,-30.740000000000002,5.3549999999999995,-15.360000000000001,-1.5350000000000001,12.149999999999999,1016,221,494,225,282,699,1231,703
1654,4733,4733,2225,133512,Front_Hit,470,608,-3.625,9.21,3.745,-15.860000000000001,-2.615,12.189999999999998,1019,222,495,222,284,696,1231,700
1655,4734,4734,2227,133591,Front_Hit,471,568,-3.7650000000000006,7.809999999999999,4.065,-15.96,-2.745,11.86,1020,224,495,223,284,696,1231,700
1656,4735,4735,2229,133660,Front_Hit,487,607,-3.3950000000000005,9.169999999999998,-0.7650000000000006,-15.690000000000001,-2.2550000000000003,12.21,1018,221,496,223,284,696,1231,701
1657,4736,4736,1705,133698,Back_Hit,923,181,4.325,-13.540000000000001,-6.305000000000001,-17.01,-2.3850000000000002,13.169999999999998,1017,221,114,121,283,698,1231,700
1658,4737,4737,2231,133732,Front_Hit,614,675,-1.6750000000000003,11.21,2.5149999999999997,-15.040000000000001,-1.005,13.77,1019,223,495,223,283,698,1231,701
1659,4738,4738,1707,133776,Back_Hit,799,137,1.045,-21.09,2.2749999999999995,-15.41,-0.08499999999999996,13.780000000000001,1019,223,495,225,283,698,1231,702
1660,4739,4739,2233,133824,Front_Hit,222,670,-6.045,11.16,3.134999999999999,-12.67,-6.265000000000001,-16.98,1017,222,111,120,287,690,1231,702
1661,4740,4740,1709,133875,Back_Hit,1013,143,6.2250000000000005,-19.78,4.954999999999999,-14.38,-3.055,14.64,1016,219,496,223,284,695,1231,700
1662,4741,4741,2235,133923,Front_Hit,297,667,-5.485,11.030000000000001,3.4850000000000003,-14.8,-4.275,15.07,1019,221,495,224,284,697,1231,700
1663,4742,4742,1711,133976,Back_Hit,1005,121,6.304999999999999,-22.79,6.6450000000000005,-14.63,-2.1450000000000005,14.66,1017,221,496,223,284,698,1231,700
1664,4743,4743,2237,134019,Front_Hit,168,650,-7.135,10.509999999999998,5.095,-14.27,-26.555,-45.99,1016,221,496,223,281,698,1231,700
1665,4744,4744,1713,134060,Back_Hit,670,133,-2.1250000000000004,-21.57,-0.4950000000000001,-15.540000000000001,-26.825,-46.53,1016,221,496,224,284,698,1231,702
1666,4745,4745,2239,134103,Front_Hit,909,573,2.0349999999999993,7.93,-2.285,-17.4,1.045,10.599999999999998,1017,221,496,225,284,698,1233,702
1667,4746,4746,1715,134167,Back_Hit,586,245,-3.4250000000000003,-10.08,-1.9350000000000005,-9.46,1.2249999999999996,11.84,1019,221,494,225,284,699,1232,702
1668,4747,4747,2241,134216,Front_Hit,468,656,-3.4650000000000003,10.629999999999999,-26.705,-46.65,-0.9450000000000003,-5.8500000000000005,1019,221,495,225,284,699,1233,703
1669,4748,4748,1717,134252,Back_Hit,885,303,2.375,-5.5600000000000005,-26.485,-46.15,-1.8350000000000004,11.489999999999998,1019,223,496,225,284,698,1232,702
1670,4749,4749,2243,134279,Front_Hit,895,464,2.0949999999999998,3.549999999999999,-26.625,-46.46,2.0249999999999995,-3.4000000000000004,1016,223,495,225,284,698,1232,702
1671,4750,4750,1719,134307,Back_Hit,872,287,2.1849999999999996,-6.69,-26.395,-46.08,1.0149999999999997,-4.210000000000001,1020,222,495,225,284,698,1231,702
1672,4751,4751,2245,134404,Front_Hit,594,809,,,,,,,,,,,,,,
1673,4752,4752,2247,134509,Front_Hit,966,723,,,,,,,,,,,,,,
1674,4753,4753,2249,134563,Front_Hit,1132,781,,,,,,,,,,,,,,
1675,4754,4754,2251,134713,Front_Hit,606,388,,,,,,,,,,,,,,
1676,4755,4755,1721,134731,Back_Hit,828,219,,,,,,,,,,,,,,
1677,4756,4756,1723,134790,Back_Hit,371,35,,,,,,,,,,,,,,
1678,4757,4757,2253,134845,Front_Hit,593,779,,,,,,,,,,,,,,
1679,4758,4758,2255,135089,Front_Hit,840,766,,,,,,,,,,,,,,
1680,4759,4759,1725,135177,Back_Hit,272,30,,,,,,,,,,,,,,
1681,4760,4760,1727,135183,Back_Hit,277,23,,,,,,,,,,,,,,
1682,4761,4761,2257,135210,Front_Hit,501,800,,,,,,,,,,,,,,
1683,4762,4762,1729,135383,Back_Hit,590,211,,,,,,,,,,,,,,
1684,4763,4763,2259,135403,Front_Hit,375,499,,,,,,,,,,,,,,
1685,4764,4764,2261,135668,Front_Hit,57,447,,,,,,,,,,,,,,
1686,4765,4765,2263,135716,Front_Hit,48,441,,,,,,,,,,,,,,
1687,4766,4766,2265,136030,Front_Hit,51,446,,,,,,,,,,,,,,
1688,4767,4767,2267,136107,Front_Hit,812,706,,,,,,,,,,,,,,
1689,4768,4768,2269,136900,Front_Hit,40,446,-16.525,44.41,-76.125,-394.65,-76.125,-394.65,1325,290,409,286,372,387,1374,523
1690,4769,4769,2271,137109,Front_Hit,39,449,-16.495,45.3,-76.125,-394.65,-76.125,-394.65,1325,290,409,286,372,387,1374,523
1691,4770,4770,2273,137235,Front_Hit,38,444,-16.675,44.01,-76.365,-396.28999999999996,-76.365,-396.28999999999996,1325,290,409,286,372,387,1375,523
1692,4771,4771,2275,137597,Front_Hit,953,600,,,,,,,,,,,,,,
1693,4772,4772,2277,137755,Front_Hit,1050,674,,,,,,,,,,,,,,
1694,4773,4773,2279,137818,Front_Hit,1093,518,,,,,,,,,,,,,,
1695,4775,4775,1731,137932,Back_Hit,960,31,,,,,,,,,,,,,,
1696,4776,4776,2281,137957,Front_Hit,475,725,,,,,,,,,,,,,,
1697,4777,4777,1735,137996,Back_Hit,1098,30,,,,,,,,,,,,,,
1698,4778,4778,1737,138055,Back_Hit,542,76,,,,,,,,,,,,,,
1699,4779,4779,2283,138151,Front_Hit,383,728,,,,,,,,,,,,,,
1700,4780,4780,2285,138422,Front_Hit,520,776,,,,,,,,,,,,,,
1701,4781,4781,1739,138457,Back_Hit,1004,203,,,,,,,,,,,,,,
1702,4782,4782,1741,138577,Back_Hit,381,188,,,,,,,,,,,,,,
1703,4783,4783,1743,138578,Back_Hit,381,187,,,,,,,,,,,,,,
1704,4784,4784,2287,138664,Front_Hit,732,663,,,,,,,,,,,,,,
1705,4785,4785,1745,138748,Back_Hit,1177,246,,,,,,,,,,,,,,
1706,4786,4786,2289,138795,Front_Hit,487,765,,,,,,,,,,,,,,
1707,4787,4787,2291,138837,Front_Hit,701,584,,,,,,,,,,,,,,
1708,4788,4788,1747,138847,Back_Hit,678,37,,,,,,,,,,,,,,
1709,4790,4790,1751,139077,Back_Hit,1160,7,,,,,,,,,,,,,,
1710,4791,4791,2293,139241,Front_Hit,806,557,,,,,,,,,,,,,,
1711,4793,4793,1755,139532,Back_Hit,1513,153,,,,,,,,,,,,,,
1712,4794,4794,2295,139541,Front_Hit,806,396,,,,,,,,,,,,,,
1713,4795,4795,2297,139635,Front_Hit,700,748,,,,,,,,,,,,,,
1714,4796,4796,2299,139694,Front_Hit,568,664,,,,,,,,,,,,,,
1715,4797,4797,2301,139750,Front_Hit,10,460,,,,,,,,,,,,,,
1716,4799,4799,1759,139787,Back_Hit,1008,245,,,,,,,,,,,,,,
1717,4800,4800,2303,139841,Front_Hit,732,619,,,,,,,,,,,,,,
1718,4801,4801,1761,139917,Back_Hit,9,322,,,,,,,,,,,,,,
1719,4802,4802,1763,139980,Back_Hit,12,329,,,,,,,,,,,,,,
1720,4803,4803,2305,140031,Front_Hit,11,477,,,,,,,,,,,,,,
1721,4804,4804,1765,140089,Back_Hit,11,319,,,,,,,,,,,,,,
1722,4805,4805,2307,140091,Front_Hit,8,460,,,,,,,,,,,,,,
1723,4806,4806,1767,140301,Back_Hit,12,307,,,,,,,,,,,,,,
1724,4807,4807,2309,140359,Front_Hit,542,689,,,,,,,,,,,,,,
1725,4808,4808,1769,140500,Back_Hit,651,193,,,,,,,,,,,,,,
1726,4809,4809,1771,140620,Back_Hit,528,144,,,,,,,,,,,,,,
1727,4810,4810,1773,140639,Back_Hit,887,6,,,,,,,,,,,,,,
1728,4811,4811,1775,140695,Back_Hit,1318,104,,,,,,,,,,,,,,
1729,4812,4812,1777,140776,Back_Hit,1238,62,,,,,,,,,,,,,,
1730,4813,4813,1779,140811,Back_Hit,1206,48,,,,,,,,,,,,,,
1731,4814,4814,1781,140948,Back_Hit,622,71,,,,,,,,,,,,,,
1732,4815,4815,1783,141096,Back_Hit,949,68,,,,,,,,,,,,,,
1733,4816,4816,2311,141115,Front_Hit,723,512,,,,,,,,,,,,,,
1734,4817,4817,2313,141346,Front_Hit,1175,668,,,,,,,,,,,,,,
1735,4818,4818,2315,141475,Front_Hit,895,676,,,,,,,,,,,,,,
1736,4820,4820,1787,141506,Back_Hit,698,58,,,,,,,,,,,,,,
1737,4821,4821,2317,141548,Front_Hit,1241,437,,,,,,,,,,,,,,
1738,4822,4822,2319,141591,Front_Hit,1042,364,,,,,,,,,,,,,,
1739,4823,4823,2321,141849,Front_Hit,887,755,,,,,,,,,,,,,,
1740,4824,4824,2323,141882,Front_Hit,922,785,,,,,,,,,,,,,,
1741,4825,4825,2325,141980,Front_Hit,909,753,,,,,,,,,,,,,,
1742,4826,4826,1789,142021,Back_Hit,1080,10,-216.59500000000003,1168.25,-330.515,-688.6899999999999,0.6549999999999994,11.759999999999998,942,414,614,406,484,722,1069,722
1743,4827,4827,2327,142045,Front_Hit,304,755,-8.035,13.11,-258.075,-534.17,-258.075,-534.17,949,399,607,394,471,723,1085,723
1744,4828,4828,2329,142114,Front_Hit,868,715,1.3149999999999995,11.439999999999998,-72.905,-147.07,0.8949999999999996,11.84,988,351,579,350,417,728,1144,727
1745,4829,4829,2331,142225,Front_Hit,904,543,1.7349999999999994,6.099999999999998,-3.785,-15.32,0.9649999999999999,12.04,1040,251,537,255,333,710,1240,713
1746,4830,4830,2333,142292,Front_Hit,903,710,1.415,11.55,-3.6850000000000005,-14.72,0.9950000000000001,12.02,1051,233,519,238,306,717,1271,726
1747,4831,4831,1791,142326,Back_Hit,1228,28,13.515,-38.58,-3.665,-14.93,1.0749999999999993,12.11,1052,233,519,237,306,717,1270,725
1748,4832,4832,1793,142331,Back_Hit,1230,25,13.705000000000002,-39.22,-3.6550000000000002,-14.83,1.0949999999999998,12.16,1052,233,519,237,306,717,1271,725
1749,4833,4833,1795,142423,Back_Hit,502,175,-6.505000000000001,-17.71,-4.965,-13.540000000000001,0.6549999999999994,10.849999999999998,1052,234,520,234,306,717,1270,725
1750,4834,4834,2335,142449,Front_Hit,586,657,-2.3750000000000004,10.18,-27.515,-47.08,-0.7250000000000005,12.32,1052,230,520,232,306,714,1271,723
1751,4835,4835,2337,142532,Front_Hit,1107,642,3.9349999999999996,10.280000000000001,-25.055,-40.78,1.795,14.61,1044,209,513,209,293,697,1263,700
1752,4836,4836,1797,142542,Back_Hit,986,82,5.505,-25.880000000000003,-24.365,-39.14,0.3049999999999997,-7.290000000000001,1040,207,510,205,288,694,1254,697
1753,4837,4837,2339,142602,Front_Hit,482,594,-3.575,9.05,-24.474999999999998,-39.8,-0.28500000000000014,-5.010000000000001,1040,205,507,205,286,689,1252,692
1754,4838,4838,1799,142661,Back_Hit,1172,112,9.975000000000001,-22.520000000000003,-24.085,-38.980000000000004,-6.485,10.419999999999998,1037,209,507,205,280,693,1252,694
1755,4839,4839,2341,142697,Front_Hit,559,564,,,,,,,,,,,,,,
1756,4840,4840,1801,142844,Back_Hit,527,76,,,,,,,,,,,,,,
1757,4841,4841,2343,142928,Front_Hit,828,774,,,,,,,,,,,,,,
1758,4842,4842,1803,142963,Back_Hit,934,104,,,,,,,,,,,,,,
1759,4843,4843,2345,142976,Front_Hit,375,438,,,,,,,,,,,,,,
1760,4844,4844,2347,143054,Front_Hit,674,709,,,,,,,,,,,,,,
1761,4846,4846,1807,143120,Back_Hit,454,20,,,,,,,,,,,,,,
1762,4847,4847,2349,143182,Front_Hit,481,454,,,,,,,,,,,,,,
1763,4848,4848,2351,143374,Front_Hit,611,705,-1.7650000000000001,12.18,3.7649999999999997,-15.46,-1.4350000000000005,11.489999999999998,1037,211,504,209,285,693,1251,697
1764,4850,4850,1809,143422,Back_Hit,55,80,,,,,,,,,,,,,,
1765,4851,4851,1813,143487,Back_Hit,946,269,,,,,,,,,,,,,,
1766,4852,4852,2353,143590,Front_Hit,664,438,-1.5950000000000002,2.6799999999999997,3.745,-15.290000000000001,-1.3450000000000006,11.149999999999999,1039,214,504,209,285,696,1251,700
1767,4853,4853,1815,143620,Back_Hit,997,108,5.655,-23.3,4.675,-13.040000000000001,-1.4850000000000003,11.25,1037,214,504,210,284,695,1251,701
1768,4854,4854,2355,143653,Front_Hit,978,515,2.8549999999999995,5.98,2.0249999999999995,-13.010000000000002,0.585,10.629999999999999,1037,211,504,209,285,695,1251,698
1769,4855,4855,1817,143729,Back_Hit,365,31,-12.125,-35.03,-5.985,-14.21,1.295,10.39,1037,214,506,212,285,697,1252,702
1770,4856,4856,2357,143790,Front_Hit,922,637,,,,,,,,,,,,,,
1771,4857,4857,2359,143847,Front_Hit,914,744,,,,,,,,,,,,,,
1772,4858,4858,1819,143962,Back_Hit,944,242,31.314999999999998,53.959999999999994,46.905,39.64,-28.935,21.9,1288,486,1235,488,1207,581,1318,579
1773,4859,4859,2361,143993,Front_Hit,740,738,-29.134999999999998,24.03,45.805,41.32,-24.935,22.939999999999998,1272,485,1214,488,1182,580,1296,578
1774,4860,4860,2363,144085,Front_Hit,1164,414,3.6450000000000005,4.59,-1.5150000000000001,10.759999999999998,10.945,5.5,1239,486,1189,488,529,301,1263,578
1775,4861,4861,2365,144143,Front_Hit,661,519,,,,,,,,,,,,,,
1776,4862,4862,2367,144222,Front_Hit,894,455,1.8649999999999993,3.3999999999999986,-3.825,-15.47,-25.435,-42.58,1037,212,504,214,285,696,1251,701
1777,4863,4863,1821,144264,Back_Hit,661,149,-2.535,-18.15,-3.2350000000000003,-13.450000000000001,0.9349999999999996,10.649999999999999,1037,212,505,212,285,696,1252,702
1778,4864,4864,2369,144339,Front_Hit,514,710,-2.825,12.23,-3.1650000000000005,-13.92,0.7849999999999993,11.52,1037,212,504,212,285,696,1252,702
1779,4865,4865,1823,144377,Back_Hit,1477,282,,,,,,,,,,,,,,
1780,4866,4866,2371,144416,Front_Hit,424,498,,,,,,,,,,,,,,
1781,4867,4867,2373,144483,Front_Hit,901,545,1.7349999999999994,7.099999999999998,-3.6950000000000003,-13.780000000000001,-24.465,-39.89,1037,212,507,209,285,696,1251,700
1782,4868,4868,1825,144539,Back_Hit,607,143,-3.7950000000000004,-18.69,-24.884999999999998,-41.129999999999995,0.6149999999999993,11.169999999999998,1037,211,504,211,285,696,1252,702
1783,4869,4869,2375,144567,Front_Hit,941,631,2.1049999999999995,9.93,-0.7450000000000001,-12.15,1.0149999999999997,12.46,1037,212,506,210,285,695,1252,702
1784,4870,4870,2377,144653,Front_Hit,557,623,-2.5450000000000004,9.84,-2.285,-12.520000000000001,-1.335,13.46,1037,209,505,209,284,693,1251,697
1785,4871,4871,1827,144722,Back_Hit,534,89,-6.195,-25.42,0.3949999999999996,-12.75,-1.8650000000000002,12.5,1037,211,506,210,285,695,1251,700
1786,4872,4872,1829,144808,Back_Hit,575,232,,,,,,,,,,,,,,
1787,4873,4873,1831,145267,Back_Hit,981,283,,,,,,,,,,,,,,
1788,4874,4874,2379,145322,Front_Hit,959,662,-4.775,-10.260000000000002,-1.0250000000000004,-12.99,-4.845000000000001,-9.83,1384,162,809,48,763,138,834,135
1789,4875,4875,2381,145374,Front_Hit,905,509,,,,,,,,,,,,,,
1790,4876,4876,2383,145444,Front_Hit,694,702,,,,,,,,,,,,,,
1791,4877,4877,2385,145499,Front_Hit,815,671,,,,,,,,,,,,,,
1792,4878,4878,2387,145605,Front_Hit,569,621,-2.4450000000000003,9.68,3.745,-14.05,-1.5550000000000002,10.780000000000001,1037,214,506,210,285,696,1251,701
1793,4879,4879,1833,145618,Back_Hit,1153,108,9.634999999999998,-23.58,4.384999999999999,-13.68,-1.8250000000000002,10.57,1037,214,507,209,285,695,1251,701
1794,4880,4880,2389,145707,Front_Hit,1009,734,,,,,,,,,,,,,,
1795,4881,4881,2391,145871,Front_Hit,675,685,-1.0650000000000004,11.55,3.8549999999999995,-13.690000000000001,-1.5850000000000004,11.989999999999998,1037,213,507,210,285,695,1251,701
1796,4882,4882,2393,145948,Front_Hit,683,551,-1.1350000000000007,7.329999999999998,3.9050000000000002,-13.48,-1.6650000000000005,11.82,1038,213,506,209,285,695,1251,702
1797,4883,4883,1835,146046,Back_Hit,286,132,-11.515,-19.76,2.6049999999999995,-12.83,-2.0850000000000004,12.48,1037,212,505,210,284,696,1251,701
1798,4884,4884,2395,146054,Front_Hit,698,654,-0.8050000000000006,10.649999999999999,2.1549999999999994,-13.040000000000001,-1.8950000000000005,12.79,1037,212,505,211,284,696,1251,701
1799,4885,4885,2397,146105,Front_Hit,1030,546,,,,,,,,,,,,,,
1800,4886,4886,1837,146159,Back_Hit,1039,96,,,,,,,,,,,,,,
1801,4887,4887,2399,146310,Front_Hit,649,713,,,,,,,,,,,,,,
1802,4888,4888,2401,146349,Front_Hit,967,536,,,,,,,,,,,,,,
1803,4889,4889,1839,146375,Back_Hit,926,196,,,,,,,,,,,,,,
1804,4890,4890,2403,146468,Front_Hit,887,681,,,,,,,,,,,,,,
1805,4891,4891,1841,146476,Back_Hit,1040,198,,,,,,,,,,,,,,
1806,4892,4892,2405,146538,Front_Hit,1058,517,,,,,,,,,,,,,,
1807,4893,4893,1843,146595,Back_Hit,828,262,,,,,,,,,,,,,,
1808,4894,4894,2407,146639,Front_Hit,626,445,,,,,,,,,,,,,,
1809,4895,4895,1845,146704,Back_Hit,619,277,,,,,,,,,,,,,,
1810,4896,4896,2409,146745,Front_Hit,882,452,1.8249999999999993,3.049999999999999,-3.6950000000000003,-14.96,0.9950000000000001,12.030000000000001,1032,214,496,221,281,700,1245,705
1811,4897,4897,1847,146825,Back_Hit,808,15,1.2849999999999993,-38.33,-1.1550000000000002,-12.55,-1.0350000000000001,10.849999999999998,1033,214,498,218,281,700,1246,705
1812,4898,4898,2411,146857,Front_Hit,838,616,,,,,,,,,,,,,,
1813,4899,4899,1849,147003,Back_Hit,1095,66,,,,,,,,,,,,,,
1814,4900,4900,2413,147030,Front_Hit,1089,366,,,,,,,,,,,,,,
1815,4901,4901,2415,147068,Front_Hit,565,667,,,,,,,,,,,,,,
1816,4902,4902,2417,147292,Front_Hit,643,437,-1.8050000000000002,2.34,3.804999999999999,-15.110000000000001,-1.4250000000000007,11.280000000000001,1035,218,496,216,280,700,1245,705
